TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.80.30.20	-	1.00000000002716	2.71618294429971e-11	4	0	0	93	10118
1.10.101.10	-	1.00000000002716	2.71618294429971e-11	4	0	0	93	10118
2.160.20.70	-	1.00000000002716	2.71618294429971e-11	4	0	0	93	10118
4.10.10.10	-	1.00000000002716	2.71618294429971e-11	4	0	0	93	10118
3.40.50.1580	-	1.00000000002716	2.71618294429971e-11	4	0	0	93	10118
3.80.20.20	-	1.00000000002716	2.71618294429971e-11	4	0	0	93	10118
1.10.287.160	-	1.00000000002716	2.71618294429971e-11	4	0	0	93	10118
1.10.340.30	-	1.00000000002716	2.71618294429971e-11	4	0	0	93	10118
2.10.109.10	-	1.00000000002716	2.71618294429971e-11	4	0	0	93	10118
3.30.760.10	-	1.00000000002716	2.71618294429971e-11	4	0	0	93	10118
3.40.50.920	-	1.00000000002716	2.71618294429971e-11	4	0	0	93	10118
2.40.30.110	-	1.00000000002716	2.71618294429971e-11	4	0	0	93	10118
1.10.3520.10	-	1.00000000002716	2.71618294429971e-11	4	0	0	93	10118
1.10.150.220	-	1.00000000002716	2.71618294429971e-11	4	0	0	93	10118
3.30.210.10	-	1.00000000002716	2.71618294429971e-11	4	0	0	93	10118
2.30.180.10	-	1.00000000002716	2.71618294429971e-11	4	0	0	93	10118
3.90.370.10	-	1.00000000002716	2.71618294429971e-11	4	0	0	93	10118
1.10.840.10	-	1.00000000002733	2.73266680175343e-11	24	0	0	93	10118
3.40.250.10	-	1.00000000002739	2.73874466951745e-11	20	0	0	93	10118
1.10.2000.10	-	1.00000000002739	2.73874466951745e-11	20	0	0	93	10118
3.60.20.10	-	1.00000000002739	2.73874466951745e-11	20	0	0	93	10118
3.20.20.100	-	1.00000000002739	2.73874466951745e-11	20	0	0	93	10118
3.30.479.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.520.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.30.250.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.20.20.105	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.60.15.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.70.210.12	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.50.40	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.1060.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.1190.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.150.210	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.1610.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.1200.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.60.40.780	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.30.30.230	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.990.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.60.11.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.1270.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.420.140	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.55.10.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.950.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.30.33.40	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.1470.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.960.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.60.300.12	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.1760.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.360.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.20.5.600	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.8.100	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.70.98.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.1080.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.572.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.110.30	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.750.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.60.140.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.1480.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.50.1470	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.287.190	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
4.10.260.30	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.1490.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.287.260	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.910.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.30.230.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.110.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.90.190.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.20.5.360	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.20.5.220	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.60.260.40	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.50.1950	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.10.570	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.246.60	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.60.90.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.40.250.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.20.160.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.90.940.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.50.1810	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.1440.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.20.5.260	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.25.40.40	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.50.1760	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.20.20.370	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.10.350	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.60.40.1480	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.90.1260.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.70.1010	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.130.10.120	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.60.40.1130	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.20.1150.12	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.90.940.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.1490.50	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.50.80.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.1370.70	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.5.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.1490.80	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
4.10.49.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.10.280.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.20.5.210	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.8.140	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.70.1220	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.20.120.420	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
4.10.840.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.287.1010	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.25.10.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.70.980	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.1500.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.1250.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.150.170	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.20.5.820	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.70.1040	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.920.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.1620.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
4.10.280.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.90.1210.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.50.700	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.70.40.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
4.10.670.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.20.28.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
4.10.230.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.287.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.70.670	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.10.20.260	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.90.530.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.50.10300	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.430.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.100.10.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.1200.60	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.50.7700	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.60.40.380	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.20.5.370	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.1000.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.1650.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.90.1110.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.10.300.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.1650.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.50.790	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.1010.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.56.30	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.230.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.3330.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
4.10.970.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.290.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.1960.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.60.40.1390	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.230.30	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.30.31.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.20.81.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.70.1130	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.60.370.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.90.1680.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.50.280	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.40.320.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.1320.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.90.1720.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.20.5.270	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.40.30.70	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.3500.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.90.960.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.90.1170.40	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.20.1280.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.50.10320	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.1320.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.90.1170.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.70.640	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.90.420.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
4.10.140.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.10.20.80	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.1490.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
4.10.93.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.90.930.12	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.20.120.360	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.10.400	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.930.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.40.30.30	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.630.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
4.10.950.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.10.20.70	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.30.30.280	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.25.40.270	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.1340.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.20.120.150	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.90.360.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.30.30.210	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
4.10.40.30	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.109.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.20.20.380	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.40.30.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.10.440.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.50.1170	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.20.20.240	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.70.20.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.870.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.60.40.650	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.10.590.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.50.10580	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.90.470.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.20.80.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.40.270.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.1410.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.25.40.240	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.390.30	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.10.520	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.645.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.1780.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.30.30.70	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.160.40	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.20.5.320	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.10.160.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.3560.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.1330.90	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.20.58.420	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.10.450.80	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.56.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.90.1030.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.90.660.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.20.1200.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.40.128.80	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.25.40.150	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.25.40.200	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.1090.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.10.22.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.1330.40	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
4.10.1050.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.1220.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.287.440	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.20.960.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.700.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.20.28.30	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.40.340.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.20.120.430	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.150.300	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.1360.30	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.60.120.320	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
4.10.81.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.3580.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.60.120.390	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.10.200	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
4.10.1130.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.90.600.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.60.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.40.180.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.25.40.250	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.50.10240	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.870.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.860.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.20.940.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.90.730.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.150.250	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.970.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.40.50.150	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.40.140.20	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
4.10.720.10	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
3.30.1140.32	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
1.10.150.190	-	1.00000000002799	2.79943585673736e-11	1	0	0	93	10118
2.40.155.10	-	1.00000000002817	2.81660155778223e-11	9	0	0	93	10118
1.10.1040.10	-	1.00000000002817	2.81660155778223e-11	9	0	0	93	10118
2.60.40.690	-	1.00000000002817	2.81660155778223e-11	9	0	0	93	10118
3.30.43.10	-	1.00000000002817	2.81660155778223e-11	9	0	0	93	10118
2.60.40.670	-	1.00000000002817	2.81660155778223e-11	9	0	0	93	10118
3.30.260.10	-	1.00000000002817	2.81660155778223e-11	9	0	0	93	10118
3.90.810.10	-	1.00000000002817	2.81660155778223e-11	9	0	0	93	10118
3.30.70.141	-	1.00000000002817	2.81660155778223e-11	9	0	0	93	10118
1.20.1540.10	-	1.00000000002817	2.81660155778223e-11	9	0	0	93	10118
3.10.390.10	-	1.00000000002817	2.81660155778223e-11	9	0	0	93	10118
1.20.120.370	-	1.00000000002823	2.82317670388087e-11	18	0	0	93	10118
4.10.75.10	-	1.00000000002823	2.82317670388087e-11	18	0	0	93	10118
1.10.287.600	-	1.00000000002823	2.82317670388087e-11	18	0	0	93	10118
1.25.10.10	-	1.00000000002856	2.85631899613609e-11	154	0	0	93	10118
1.10.1540.10	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
1.10.472.30	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
3.40.120.10	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
2.170.130.20	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
3.90.1170.50	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
3.40.1190.20	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
1.20.120.550	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
1.20.1270.50	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
1.10.150.120	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
2.30.29.40	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
3.30.450.50	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
2.60.40.640	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
3.10.260.20	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
3.30.70.240	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
3.30.1050.10	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
1.10.1200.10	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
3.30.2230.10	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
1.20.91.20	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
3.20.90.10	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
1.20.140.20	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
3.40.532.10	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
3.20.20.10	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
1.10.3240.10	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
3.20.110.10	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
3.30.890.10	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
3.30.310.50	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
1.10.1900.10	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
3.30.365.10	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
2.100.10.30	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
3.30.230.70	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
1.20.930.40	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
3.30.1360.120	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
3.30.920.20	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
3.30.310.80	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
1.20.5.520	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
3.30.830.10	-	1.00000000002945	2.94461786236419e-11	5	0	0	93	10118
3.40.30.10	-	1.00000000002983	2.98331076386711e-11	110	0	0	93	10118
1.10.533.10	-	1.00000000003199	3.19884217572062e-11	71	0	0	93	10118
3.90.890.10	-	1.00000000003308	3.30784496498914e-11	11	0	0	93	10118
3.40.50.20	-	1.00000000003308	3.30784496498914e-11	11	0	0	93	10118
1.20.1080.10	-	1.00000000003308	3.30784496498914e-11	11	0	0	93	10118
2.60.34.10	-	1.00000000003308	3.30784496498914e-11	11	0	0	93	10118
3.10.129.10	-	1.00000000003308	3.30784496498914e-11	11	0	0	93	10118
1.10.730.10	-	1.00000000003308	3.30784496498914e-11	11	0	0	93	10118
3.90.1380.10	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
2.60.9.10	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
1.20.20.10	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
1.20.58.190	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
3.40.50.10540	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
1.10.8.310	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
3.40.50.850	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
3.30.379.10	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
3.20.20.330	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
1.10.150.310	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
1.10.10.250	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
3.40.980.10	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
3.30.1490.120	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
3.90.470.10	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
1.10.1520.10	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
1.10.287.100	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
1.10.930.10	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
1.10.10.580	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
3.90.199.10	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
2.60.40.1470	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
1.20.58.200	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
1.10.246.20	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
3.90.20.20	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
2.30.170.20	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
3.90.780.10	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
2.30.90.10	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
3.90.1300.10	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
1.20.1420.10	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
1.10.1620.10	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
3.90.15.10	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
3.30.70.580	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
2.60.120.470	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
3.30.780.10	-	1.0000000000343	3.43003844592701e-11	2	0	0	93	10118
